Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
193575:2593,647:647,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,51179.3961865,20.4717584746
193575:2593,648:648,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,51154.4677716,20.4617871086
193575:2593,649:649,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,51140.9035751,20.4563614301
193575:2593,650:650,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,51112.8702417,20.4451480967
193575:2593,651:651,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,51095.6564642,20.4382625857
193575:2593,652:652,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,51066.3463296,20.4265385318
193575:2593,653:653,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,51041.2976594,20.4165190638
193575:2593,654:654,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,51012.4133549,20.4049653419
193575:2593,655:655,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50992.0160376,20.396806415
193575:2593,656:656,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50970.0541086,20.3880216435
193575:2593,657:657,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50950.502345,20.380200938
193575:2593,658:658,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50588.8342646,20.2355337058
193575:2593,660:660,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50546.4925419,20.2185970168
193575:2593,661:661,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50854.507718,20.3418030872
193575:2593,662:662,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50831.2852704,20.3325141082
193575:2593,663:663,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50799.7916281,20.3199166513
193575:2593,664:664,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50775.3311164,20.3101324466
193575:2593,665:665,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50749.435467,20.2997741868
193575:2593,666:666,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50723.9413158,20.2895765263
193575:2593,667:667,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50698.6708006,20.2794683202
193575:2593,668:668,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50670.7562749,20.26830251
193575:2593,669:669,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50648.9135652,20.2595654261
193575:2593,670:670,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50618.3731114,20.2473492445
193575:2593,671:671,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50594.6897888,20.2378759155
193575:2593,672:672,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50561.972081,20.2247888324
193575:2593,673:673,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50516.5672602,20.2066269041
193575:2593,674:674,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50470.5783224,20.188231329
193575:2593,675:675,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50423.64978,20.169459912
193575:2593,676:676,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50392.5633587,20.1570253435
193575:2593,677:677,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50040.8517235,20.0163406894
193575:2593,678:678,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50338.6671872,20.1354668749
193575:2593,679:679,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50321.2714487,20.1285085795
193575:2593,680:680,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50308.6164699,20.123446588
193575:2593,681:681,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50298.7284784,20.1194913914
193575:2593,682:682,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50286.0177118,20.1144070847
193575:2593,683:683,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50274.4600497,20.1097840199
193575:2593,684:684,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50258.2985086,20.1033194034
193575:2593,685:685,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50267.8286321,20.1071314528
193575:2593,686:686,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50252.738871,20.1010955484
193575:2593,687:687,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50238.7422528,20.0954969011
193575:2593,688:688,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50226.4362111,20.0905744844
193575:2593,689:689,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49885.7610098,19.9543044039
193575:2593,690:690,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50199.8518342,20.0799407337
193575:2593,691:691,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50180.9316475,20.072372659
193575:2593,692:692,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50167.5682,20.06702728
193575:2593,693:693,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50148.4920131,20.0593968052
193575:2593,694:694,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50131.6534445,20.0526613778
193575:2593,695:695,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50113.7568313,20.0455027325
193575:2593,696:696,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49613.2763408,19.8453105363
193575:2593,697:697,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50079.7364645,20.0318945858
193575:2593,698:698,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50054.2883137,20.0217153255
193575:2593,699:699,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50033.8963577,20.0135585431
193575:2593,700:700,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50015.2730569,20.0061092227
193575:2593,701:701,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,50002.6198119,20.0010479248
193575:2593,702:702,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49993.4516649,19.997380666
193575:2593,703:703,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49981.8161436,19.9927264574
193575:2593,704:704,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49956.3193636,19.9825277454
193575:2593,705:705,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49929.4481428,19.9717792571
193575:2593,706:706,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49905.0276587,19.9620110635
193575:2593,707:707,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49885.6803978,19.9542721591
193575:2593,708:708,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49874.9613239,19.9499845296
193575:2593,709:709,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49856.9864083,19.9427945633
193575:2593,710:710,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49840.0930842,19.9360372337
193575:2593,711:711,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49820.2057707,19.9280823083
193575:2593,712:712,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49800.3826311,19.9201530524
193575:2593,713:713,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49766.4993332,19.9065997333
193575:2593,714:714,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49744.1006287,19.8976402515
193575:2593,715:715,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49716.6424452,19.8866569781
193575:2593,716:716,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49678.0273906,19.8712109563
193575:2593,717:717,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49617.590739,19.8470362956
193575:2593,718:718,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49586.3662948,19.8345465179
193575:2593,719:719,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49554.792647,19.8219170588
193575:2593,720:720,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49534.2264878,19.8136905951
193575:2593,721:721,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49417.6978329,19.7670791332
193575:2593,722:722,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49487.6942617,19.7950777047
193575:2593,723:723,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49461.6547598,19.7846619039
193575:2593,724:724,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49435.1391497,19.7740556599
193575:2593,725:725,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49410.8848595,19.7643539438
193575:2593,726:726,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49381.0398073,19.7524159229
193575:2593,727:727,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49350.267057,19.7401068228
193575:2593,728:728,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49331.3775906,19.7325510362
193575:2593,729:729,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49310.6495028,19.7242598011
193575:2593,730:730,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49294.1116928,19.7176446771
193575:2593,731:731,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49267.5515797,19.7070206319
193575:2593,732:732,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48927.8344289,19.5711337716
193575:2593,733:733,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49219.6638148,19.6878655259
193575:2593,734:734,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49191.0229151,19.676409166
193575:2593,735:735,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49160.2106764,19.6640842706
193575:2593,736:736,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49137.084404,19.6548337616
193575:2593,737:737,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49096.2914307,19.6385165723
193575:2593,738:738,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48741.7014446,19.4966805778
193575:2593,739:739,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,49019.2257179,19.6076902872
193575:2593,740:740,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48977.6232193,19.5910492877
193575:2593,741:741,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48942.361708,19.5769446832
193575:2593,742:742,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48916.1030409,19.5664412164
193575:2593,743:743,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48889.8489041,19.5559395616
193575:2593,744:744,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48881.3523926,19.552540957
193575:2593,745:745,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48871.5342295,19.5486136918
193575:2593,746:746,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48858.1752973,19.5432701189
193575:2593,747:747,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48850.9692499,19.5403877
193575:2593,748:748,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,48831.8544416,19.5327417766
193575:2593,749:749,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,17785.8231141,7.11432924563
193575:2593,750:750,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,0.0,0.0
193575:2593,751:751,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,0.0,0.0
193575:2593,752:752,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,0.0,0.0
193621:2596,60:60,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,82317.5513918,32.9270205567
193621:2596,61:61,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,82264.4845296,32.9057938118
193621:2596,62:62,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,82052.556482,32.8210225928
193621:2596,63:63,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,82173.6168781,32.8694467513
193621:2596,64:64,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,82114.4476875,32.845779075
193621:2596,65:65,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,82062.8498648,32.8251399459
193621:2596,66:66,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81980.0238562,32.7920095425
193621:2596,67:67,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81930.705274,32.7722821096
193621:2596,68:68,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81895.1518521,32.7580607409
193621:2596,69:69,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81761.6588148,32.7046635259
193621:2596,70:70,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81691.8269704,32.6767307881
193621:2596,71:71,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81639.6389205,32.6558555682
193621:2596,72:72,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81568.9101754,32.6275640702
193621:2596,73:73,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81491.2850434,32.5965140173
193621:2596,74:74,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81419.2868389,32.5677147356
193621:2596,75:75,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81217.5710751,32.48702843
193621:2596,76:76,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81294.3023381,32.5177209352
193621:2596,77:77,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81225.9749434,32.4903899774
193621:2596,78:78,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80352.8294681,32.1411317873
193621:2596,79:79,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,81117.5652263,32.4470260905
193621:2596,80:80,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80886.4270852,32.3545708341
193621:2596,81:81,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80977.9977211,32.3911990884
193621:2596,82:82,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80909.9973699,32.363998948
193621:2596,83:83,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80844.0861899,32.337634476
193621:2596,84:84,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80799.5361193,32.3198144477
193621:2596,85:85,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80757.923905,32.303169562
193621:2596,86:86,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80701.1881079,32.2804752432
193621:2596,87:87,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80636.2811843,32.2545124737
193621:2596,88:88,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80575.7207526,32.230288301
193621:2596,89:89,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80527.863813,32.2111455252
193621:2596,90:90,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80467.4047811,32.1869619125
193621:2596,91:91,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80389.260248,32.1557040992
193621:2596,92:92,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80325.4415008,32.1301766003
193621:2596,93:93,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80280.8953422,32.1123581369
193621:2596,94:94,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80217.6941778,32.0870776711
193621:2596,95:95,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80154.4759136,32.0617903654
193621:2596,96:96,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80128.635231,32.0514540924
193621:2596,97:97,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,80068.9138323,32.0275655329
193621:2596,98:98,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79841.4624622,31.9365849849
193621:2596,99:99,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79939.8322514,31.9759329006
193621:2596,100:100,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79890.2245913,31.9560898365
193621:2596,101:101,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79835.1866124,31.934074645
193621:2596,102:102,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79758.8053472,31.9035221389
193621:2596,103:103,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79709.7051997,31.8838820799
193621:2596,104:104,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79662.6524222,31.8650609689
193621:2596,105:105,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79621.4328309,31.8485731324
193621:2596,106:106,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79442.7516576,31.777100663
193621:2596,107:107,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79555.8453163,31.8223381265
193621:2596,108:108,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79495.6476216,31.7982590486
193621:2596,109:109,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79467.7965493,31.7871186197
193621:2596,110:110,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79401.8726235,31.7607490494
193621:2596,111:111,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79306.2317841,31.7224927137
193621:2596,112:112,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,79069.2171268,31.6276868507
193621:2596,113:113,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78949.2898448,31.5797159379
193621:2596,114:114,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78494.9633837,31.3979853535
193621:2596,115:115,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78804.0058389,31.5216023356
193621:2596,116:116,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78881.5310622,31.5526124249
193621:2596,117:117,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78819.0570858,31.5276228343
193621:2596,118:118,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78270.5916769,31.3082366708
193621:2596,119:119,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78721.2711447,31.4885084579
193621:2596,120:120,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78652.7572775,31.461102911
193621:2596,121:121,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78303.2836924,31.321313477
193621:2596,122:122,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78558.3935012,31.4233574005
193621:2596,123:123,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78497.6197095,31.3990478838
193621:2596,124:124,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78482.0791853,31.3928316741
193621:2596,125:125,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78411.5660914,31.3646264366
193621:2596,126:126,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78363.2521891,31.3453008756
193621:2596,127:127,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78295.5614116,31.3182245646
193621:2596,128:128,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78249.8473828,31.2999389531
193621:2596,129:129,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78209.4985407,31.2837994163
193621:2596,130:130,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78164.3501808,31.2657400723
193621:2596,131:131,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78138.5887535,31.2554355014
193621:2596,132:132,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,78074.7400532,31.2298960213
193621:2596,133:133,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77508.3581974,31.0033432789
193621:2596,134:134,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77961.0288875,31.184411555
193621:2596,135:135,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77420.7592472,30.9683036989
193621:2596,136:136,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77889.1255485,31.1556502194
193621:2596,137:137,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77365.3194185,30.9461277674
193621:2596,138:138,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77829.6811836,31.1318724734
193621:2596,139:139,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77793.4108985,31.1173643594
193621:2596,140:140,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77756.1490478,31.1024596191
193621:2596,141:141,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77714.5191569,31.0858076628
193621:2596,142:142,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77697.248446,31.0788993784
193621:2596,143:143,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77640.2636819,31.0561054728
193621:2596,144:144,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77599.3884234,31.0397553694
193621:2596,145:145,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77546.9601551,31.0187840621
193621:2596,146:146,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77480.2188368,30.9920875347
193621:2596,147:147,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76926.093658,30.7704374632
193621:2596,148:148,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76871.9492673,30.7487797069
193621:2596,149:149,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76821.2307424,30.728492297
193621:2596,150:150,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77247.8214521,30.8991285809
193621:2596,151:151,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77178.6711257,30.8714684503
193621:2596,152:152,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77105.4495523,30.8421798209
193621:2596,153:153,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,77061.7077978,30.8246831191
193621:2596,154:154,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76986.6954589,30.7946781835
193621:2596,155:155,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76170.1753309,30.4680701324
193621:2596,156:156,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76883.5837858,30.7534335143
193621:2596,157:157,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76808.302759,30.7233211036
193621:2596,158:158,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76748.3621194,30.6993448478
193621:2596,159:159,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76701.0378976,30.680415159
193621:2596,160:160,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76623.9450077,30.6495780031
193621:2596,161:161,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76600.0394827,30.6400157931
193621:2596,162:162,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76553.5830646,30.6214332258
193621:2596,163:163,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76463.084896,30.5852339584
193621:2596,164:164,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76337.6066256,30.5350426502
193621:2596,165:165,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76316.6751852,30.5266700741
193621:2596,166:166,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76312.2599996,30.5249039998
193621:2596,167:167,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76256.437876,30.5025751504
193621:2596,168:168,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76186.6128631,30.4746451452
193621:2596,169:169,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,76058.9028461,30.4235611384
193621:2596,170:170,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,75996.5340136,30.3986136054
193621:2596,171:171,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,75829.4599643,30.3317839857
193621:2596,172:172,HLT_Photon30_CaloIdVL_IsoL_v18,L1_SingleEG20,2500,1,75986.5835995,30.3946334398
