Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
191226:2513,763:763,HLT_Photon150_v2,L1_SingleEG30,1,1,60013.7845393,60013.7845393
191226:2513,764:764,HLT_Photon150_v2,L1_SingleEG30,1,1,59963.4164191,59963.4164191
191226:2513,765:765,HLT_Photon150_v2,L1_SingleEG30,1,1,59938.6237762,59938.6237762
191226:2513,766:766,HLT_Photon150_v2,L1_SingleEG30,1,1,59942.4464216,59942.4464216
191226:2513,767:767,HLT_Photon150_v2,L1_SingleEG30,1,1,59929.3782343,59929.3782343
191226:2513,768:768,HLT_Photon150_v2,L1_SingleEG30,1,1,59520.9063001,59520.9063001
191226:2513,769:769,HLT_Photon150_v2,L1_SingleEG30,1,1,59886.8423176,59886.8423176
191226:2513,770:770,HLT_Photon150_v2,L1_SingleEG30,1,1,59858.8007318,59858.8007318
191226:2513,771:771,HLT_Photon150_v2,L1_SingleEG30,1,1,59835.2726002,59835.2726002
191226:2513,772:772,HLT_Photon150_v2,L1_SingleEG30,1,1,59810.2572222,59810.2572222
191226:2513,773:773,HLT_Photon150_v2,L1_SingleEG30,1,1,59218.2094969,59218.2094969
191226:2513,774:774,HLT_Photon150_v2,L1_SingleEG30,1,1,59772.3534,59772.3534
191226:2513,775:775,HLT_Photon150_v2,L1_SingleEG30,1,1,59753.4171243,59753.4171243
191226:2513,776:776,HLT_Photon150_v2,L1_SingleEG30,1,1,59592.9945225,59592.9945225
191226:2513,777:777,HLT_Photon150_v2,L1_SingleEG30,1,1,59577.8918529,59577.8918529
191226:2513,778:778,HLT_Photon150_v2,L1_SingleEG30,1,1,59287.8452733,59287.8452733
191226:2513,779:779,HLT_Photon150_v2,L1_SingleEG30,1,1,59642.9801851,59642.9801851
191226:2513,780:780,HLT_Photon150_v2,L1_SingleEG30,1,1,59614.7596866,59614.7596866
191226:2513,781:781,HLT_Photon150_v2,L1_SingleEG30,1,1,59591.4346641,59591.4346641
191226:2513,782:782,HLT_Photon150_v2,L1_SingleEG30,1,1,59567.1526466,59567.1526466
191226:2513,783:783,HLT_Photon150_v2,L1_SingleEG30,1,1,59530.3213599,59530.3213599
191226:2513,784:784,HLT_Photon150_v2,L1_SingleEG30,1,1,59512.9606753,59512.9606753
191226:2513,785:785,HLT_Photon150_v2,L1_SingleEG30,1,1,59490.3954354,59490.3954354
191226:2513,786:786,HLT_Photon150_v2,L1_SingleEG30,1,1,59440.8445679,59440.8445679
191226:2513,787:787,HLT_Photon150_v2,L1_SingleEG30,1,1,59415.4165683,59415.4165683
191226:2513,788:788,HLT_Photon150_v2,L1_SingleEG30,1,1,59399.9911939,59399.9911939
191226:2513,789:789,HLT_Photon150_v2,L1_SingleEG30,1,1,59377.7798086,59377.7798086
191226:2513,790:790,HLT_Photon150_v2,L1_SingleEG30,1,1,59355.1123122,59355.1123122
191226:2513,791:791,HLT_Photon150_v2,L1_SingleEG30,1,1,59320.7846881,59320.7846881
191226:2513,792:792,HLT_Photon150_v2,L1_SingleEG30,1,1,59192.0599117,59192.0599117
191226:2513,793:793,HLT_Photon150_v2,L1_SingleEG30,1,1,59266.8363801,59266.8363801
191226:2513,794:794,HLT_Photon150_v2,L1_SingleEG30,1,1,59245.285616,59245.285616
191226:2513,795:795,HLT_Photon150_v2,L1_SingleEG30,1,1,59114.5299081,59114.5299081
191226:2513,796:796,HLT_Photon150_v2,L1_SingleEG30,1,1,59195.4197868,59195.4197868
191226:2513,797:797,HLT_Photon150_v2,L1_SingleEG30,1,1,59158.8827146,59158.8827146
191226:2513,798:798,HLT_Photon150_v2,L1_SingleEG30,1,1,59140.5537236,59140.5537236
191226:2513,799:799,HLT_Photon150_v2,L1_SingleEG30,1,1,59132.2051737,59132.2051737
191226:2513,800:800,HLT_Photon150_v2,L1_SingleEG30,1,1,59104.5930534,59104.5930534
191226:2513,801:801,HLT_Photon150_v2,L1_SingleEG30,1,1,59082.9122445,59082.9122445
191226:2513,802:802,HLT_Photon150_v2,L1_SingleEG30,1,1,58666.5179381,58666.5179381
191226:2513,803:803,HLT_Photon150_v2,L1_SingleEG30,1,1,59038.1833924,59038.1833924
191226:2513,804:804,HLT_Photon150_v2,L1_SingleEG30,1,1,58996.6469932,58996.6469932
191226:2513,805:805,HLT_Photon150_v2,L1_SingleEG30,1,1,58980.7007369,58980.7007369
191226:2513,806:806,HLT_Photon150_v2,L1_SingleEG30,1,1,58962.0358641,58962.0358641
191226:2513,807:807,HLT_Photon150_v2,L1_SingleEG30,1,1,58941.8171857,58941.8171857
191226:2513,808:808,HLT_Photon150_v2,L1_SingleEG30,1,1,58910.1606645,58910.1606645
191226:2513,809:809,HLT_Photon150_v2,L1_SingleEG30,1,1,58881.8852656,58881.8852656
191226:2513,810:810,HLT_Photon150_v2,L1_SingleEG30,1,1,58790.8986084,58790.8986084
191226:2513,811:811,HLT_Photon150_v2,L1_SingleEG30,1,1,58794.5484836,58794.5484836
191226:2513,812:812,HLT_Photon150_v2,L1_SingleEG30,1,1,58755.0188472,58755.0188472
191226:2513,813:813,HLT_Photon150_v2,L1_SingleEG30,1,1,58649.5011082,58649.5011082
191226:2513,814:814,HLT_Photon150_v2,L1_SingleEG30,1,1,58737.8438121,58737.8438121
191226:2513,815:815,HLT_Photon150_v2,L1_SingleEG30,1,1,58221.4435861,58221.4435861
191226:2513,816:816,HLT_Photon150_v2,L1_SingleEG30,1,1,58299.717817,58299.717817
191226:2513,817:817,HLT_Photon150_v2,L1_SingleEG30,1,1,58640.8723951,58640.8723951
191226:2513,818:818,HLT_Photon150_v2,L1_SingleEG30,1,1,58628.4561302,58628.4561302
191226:2513,819:819,HLT_Photon150_v2,L1_SingleEG30,1,1,58612.1542038,58612.1542038
191226:2513,820:820,HLT_Photon150_v2,L1_SingleEG30,1,1,58573.1676939,58573.1676939
191226:2513,821:821,HLT_Photon150_v2,L1_SingleEG30,1,1,58542.2689168,58542.2689168
191226:2513,822:822,HLT_Photon150_v2,L1_SingleEG30,1,1,58536.8247125,58536.8247125
191226:2513,823:823,HLT_Photon150_v2,L1_SingleEG30,1,1,58511.7897206,58511.7897206
191226:2513,824:824,HLT_Photon150_v2,L1_SingleEG30,1,1,58469.2396783,58469.2396783
191226:2513,825:825,HLT_Photon150_v2,L1_SingleEG30,1,1,58448.2300612,58448.2300612
191226:2513,826:826,HLT_Photon150_v2,L1_SingleEG30,1,1,58437.7587354,58437.7587354
191226:2513,827:827,HLT_Photon150_v2,L1_SingleEG30,1,1,58415.5124983,58415.5124983
191226:2513,828:828,HLT_Photon150_v2,L1_SingleEG30,1,1,58395.281385,58395.281385
191226:2513,829:829,HLT_Photon150_v2,L1_SingleEG30,1,1,58385.2053268,58385.2053268
191226:2513,830:830,HLT_Photon150_v2,L1_SingleEG30,1,1,58341.919884,58341.919884
191226:2513,831:831,HLT_Photon150_v2,L1_SingleEG30,1,1,58314.7536618,58314.7536618
191226:2513,833:833,HLT_Photon150_v2,L1_SingleEG30,1,1,58265.3391628,58265.3391628
191226:2513,834:834,HLT_Photon150_v2,L1_SingleEG30,1,1,58081.1433833,58081.1433833
191226:2513,835:835,HLT_Photon150_v2,L1_SingleEG30,1,1,58202.4004851,58202.4004851
191226:2513,836:836,HLT_Photon150_v2,L1_SingleEG30,1,1,58177.8991909,58177.8991909
191226:2513,837:837,HLT_Photon150_v2,L1_SingleEG30,1,1,57660.7961113,57660.7961113
191226:2513,838:838,HLT_Photon150_v2,L1_SingleEG30,1,1,58132.5406679,58132.5406679
191226:2513,839:839,HLT_Photon150_v2,L1_SingleEG30,1,1,58098.4717093,58098.4717093
191226:2513,840:840,HLT_Photon150_v2,L1_SingleEG30,1,1,58075.5313265,58075.5313265
191226:2513,841:841,HLT_Photon150_v2,L1_SingleEG30,1,1,58055.895678,58055.895678
191226:2513,842:842,HLT_Photon150_v2,L1_SingleEG30,1,1,58040.504839,58040.504839
191226:2513,843:843,HLT_Photon150_v2,L1_SingleEG30,1,1,58011.9588938,58011.9588938
191226:2513,844:844,HLT_Photon150_v2,L1_SingleEG30,1,1,57981.6967919,57981.6967919
191226:2513,845:845,HLT_Photon150_v2,L1_SingleEG30,1,1,57963.7244307,57963.7244307
191226:2513,846:846,HLT_Photon150_v2,L1_SingleEG30,1,1,57935.6119865,57935.6119865
191226:2513,847:847,HLT_Photon150_v2,L1_SingleEG30,1,1,57912.7543571,57912.7543571
191226:2513,848:848,HLT_Photon150_v2,L1_SingleEG30,1,1,57887.2501543,57887.2501543
191226:2513,849:849,HLT_Photon150_v2,L1_SingleEG30,1,1,57866.2601962,57866.2601962
191226:2513,850:850,HLT_Photon150_v2,L1_SingleEG30,1,1,57838.5188482,57838.5188482
191226:2513,851:851,HLT_Photon150_v2,L1_SingleEG30,1,1,57231.3649565,57231.3649565
191226:2513,852:852,HLT_Photon150_v2,L1_SingleEG30,1,1,57787.9171634,57787.9171634
191226:2513,853:853,HLT_Photon150_v2,L1_SingleEG30,1,1,57761.383256,57761.383256
191226:2513,854:854,HLT_Photon150_v2,L1_SingleEG30,1,1,57742.0138139,57742.0138139
191226:2513,855:855,HLT_Photon150_v2,L1_SingleEG30,1,1,57747.3892221,57747.3892221
191226:2513,856:856,HLT_Photon150_v2,L1_SingleEG30,1,1,57738.3972714,57738.3972714
191226:2513,857:857,HLT_Photon150_v2,L1_SingleEG30,1,1,57721.6587541,57721.6587541
191226:2513,858:858,HLT_Photon150_v2,L1_SingleEG30,1,1,57690.9999931,57690.9999931
191226:2513,859:859,HLT_Photon150_v2,L1_SingleEG30,1,1,57669.1595551,57669.1595551
191226:2513,860:860,HLT_Photon150_v2,L1_SingleEG30,1,1,57644.8844535,57644.8844535
191226:2513,861:861,HLT_Photon150_v2,L1_SingleEG30,1,1,57602.3211156,57602.3211156
191226:2513,862:862,HLT_Photon150_v2,L1_SingleEG30,1,1,57576.1524642,57576.1524642
191226:2513,863:863,HLT_Photon150_v2,L1_SingleEG30,1,1,57551.4535731,57551.4535731
191226:2513,864:864,HLT_Photon150_v2,L1_SingleEG30,1,1,57531.5054172,57531.5054172
191226:2513,865:865,HLT_Photon150_v2,L1_SingleEG30,1,1,57508.0701389,57508.0701389
191226:2513,866:866,HLT_Photon150_v2,L1_SingleEG30,1,1,57470.237298,57470.237298
191226:2513,867:867,HLT_Photon150_v2,L1_SingleEG30,1,1,57458.1337033,57458.1337033
191226:2513,868:868,HLT_Photon150_v2,L1_SingleEG30,1,1,57433.5339035,57433.5339035
191226:2513,869:869,HLT_Photon150_v2,L1_SingleEG30,1,1,57300.1180023,57300.1180023
191226:2513,870:870,HLT_Photon150_v2,L1_SingleEG30,1,1,57369.8178615,57369.8178615
191226:2513,871:871,HLT_Photon150_v2,L1_SingleEG30,1,1,57362.7195628,57362.7195628
191226:2513,872:872,HLT_Photon150_v2,L1_SingleEG30,1,1,57335.4845936,57335.4845936
191226:2513,873:873,HLT_Photon150_v2,L1_SingleEG30,1,1,57317.9161464,57317.9161464
191226:2513,874:874,HLT_Photon150_v2,L1_SingleEG30,1,1,57294.8027131,57294.8027131
191226:2513,875:875,HLT_Photon150_v2,L1_SingleEG30,1,1,57259.5493861,57259.5493861
191226:2513,876:876,HLT_Photon150_v2,L1_SingleEG30,1,1,56868.8374923,56868.8374923
191226:2513,877:877,HLT_Photon150_v2,L1_SingleEG30,1,1,57212.2635783,57212.2635783
191226:2513,878:878,HLT_Photon150_v2,L1_SingleEG30,1,1,57191.6751121,57191.6751121
191226:2513,879:879,HLT_Photon150_v2,L1_SingleEG30,1,1,57166.9883365,57166.9883365
191226:2513,880:880,HLT_Photon150_v2,L1_SingleEG30,1,1,57139.7459162,57139.7459162
191226:2513,881:881,HLT_Photon150_v2,L1_SingleEG30,1,1,57114.1594073,57114.1594073
191226:2513,882:882,HLT_Photon150_v2,L1_SingleEG30,1,1,57100.4754783,57100.4754783
191226:2513,883:883,HLT_Photon150_v2,L1_SingleEG30,1,1,57077.2342673,57077.2342673
191226:2513,884:884,HLT_Photon150_v2,L1_SingleEG30,1,1,57065.817679,57065.817679
191226:2513,885:885,HLT_Photon150_v2,L1_SingleEG30,1,1,57028.0395347,57028.0395347
191226:2513,886:886,HLT_Photon150_v2,L1_SingleEG30,1,1,56283.5310589,56283.5310589
191226:2513,887:887,HLT_Photon150_v2,L1_SingleEG30,1,1,56981.5278529,56981.5278529
191226:2513,888:888,HLT_Photon150_v2,L1_SingleEG30,1,1,56951.0134537,56951.0134537
191226:2513,889:889,HLT_Photon150_v2,L1_SingleEG30,1,1,56938.2010753,56938.2010753
191226:2513,890:890,HLT_Photon150_v2,L1_SingleEG30,1,1,56903.4373458,56903.4373458
191226:2513,891:891,HLT_Photon150_v2,L1_SingleEG30,1,1,56902.9149694,56902.9149694
191226:2513,892:892,HLT_Photon150_v2,L1_SingleEG30,1,1,56873.0927388,56873.0927388
191226:2513,893:893,HLT_Photon150_v2,L1_SingleEG30,1,1,56839.626762,56839.626762
191226:2513,894:894,HLT_Photon150_v2,L1_SingleEG30,1,1,56831.7085759,56831.7085759
191226:2513,895:895,HLT_Photon150_v2,L1_SingleEG30,1,1,56814.6146076,56814.6146076
191226:2513,896:896,HLT_Photon150_v2,L1_SingleEG30,1,1,56790.9636301,56790.9636301
191226:2513,897:897,HLT_Photon150_v2,L1_SingleEG30,1,1,56759.1821527,56759.1821527
191226:2513,898:898,HLT_Photon150_v2,L1_SingleEG30,1,1,56757.960701,56757.960701
191226:2513,899:899,HLT_Photon150_v2,L1_SingleEG30,1,1,56742.1447833,56742.1447833
191226:2513,900:900,HLT_Photon150_v2,L1_SingleEG30,1,1,56724.8815435,56724.8815435
191226:2513,901:901,HLT_Photon150_v2,L1_SingleEG30,1,1,56702.08873,56702.08873
191226:2513,902:902,HLT_Photon150_v2,L1_SingleEG30,1,1,56676.6642141,56676.6642141
191226:2513,903:903,HLT_Photon150_v2,L1_SingleEG30,1,1,56672.0850533,56672.0850533
191226:2513,904:904,HLT_Photon150_v2,L1_SingleEG30,1,1,56653.7235857,56653.7235857
191226:2513,905:905,HLT_Photon150_v2,L1_SingleEG30,1,1,56636.263743,56636.263743
191226:2513,906:906,HLT_Photon150_v2,L1_SingleEG30,1,1,56603.9636536,56603.9636536
191226:2513,907:907,HLT_Photon150_v2,L1_SingleEG30,1,1,56578.4718364,56578.4718364
191226:2513,908:908,HLT_Photon150_v2,L1_SingleEG30,1,1,56183.3268827,56183.3268827
191226:2513,909:909,HLT_Photon150_v2,L1_SingleEG30,1,1,56526.9897634,56526.9897634
191226:2513,910:910,HLT_Photon150_v2,L1_SingleEG30,1,1,56503.3689207,56503.3689207
191226:2513,911:911,HLT_Photon150_v2,L1_SingleEG30,1,1,56474.1620074,56474.1620074
191226:2513,912:912,HLT_Photon150_v2,L1_SingleEG30,1,1,56429.2174691,56429.2174691
191226:2513,913:913,HLT_Photon150_v2,L1_SingleEG30,1,1,56401.7291005,56401.7291005
191226:2513,914:914,HLT_Photon150_v2,L1_SingleEG30,1,1,56411.930044,56411.930044
191226:2513,915:915,HLT_Photon150_v2,L1_SingleEG30,1,1,56402.917343,56402.917343
191226:2513,916:916,HLT_Photon150_v2,L1_SingleEG30,1,1,56376.2744131,56376.2744131
191226:2513,917:917,HLT_Photon150_v2,L1_SingleEG30,1,1,56347.9619209,56347.9619209
191226:2513,918:918,HLT_Photon150_v2,L1_SingleEG30,1,1,56338.4756492,56338.4756492
191226:2513,919:919,HLT_Photon150_v2,L1_SingleEG30,1,1,56315.3591842,56315.3591842
191226:2513,920:920,HLT_Photon150_v2,L1_SingleEG30,1,1,56301.1097232,56301.1097232
191226:2513,921:921,HLT_Photon150_v2,L1_SingleEG30,1,1,56281.0935362,56281.0935362
191226:2513,922:922,HLT_Photon150_v2,L1_SingleEG30,1,1,56253.7382876,56253.7382876
191226:2513,923:923,HLT_Photon150_v2,L1_SingleEG30,1,1,56245.7690459,56245.7690459
191226:2513,924:924,HLT_Photon150_v2,L1_SingleEG30,1,1,56223.2839189,56223.2839189
191226:2513,925:925,HLT_Photon150_v2,L1_SingleEG30,1,1,56173.6321601,56173.6321601
191226:2513,926:926,HLT_Photon150_v2,L1_SingleEG30,1,1,56145.8518327,56145.8518327
191226:2513,927:927,HLT_Photon150_v2,L1_SingleEG30,1,1,55758.7100237,55758.7100237
191226:2513,928:928,HLT_Photon150_v2,L1_SingleEG30,1,1,55535.1950919,55535.1950919
191226:2513,929:929,HLT_Photon150_v2,L1_SingleEG30,1,1,56068.6740117,56068.6740117
191226:2513,930:930,HLT_Photon150_v2,L1_SingleEG30,1,1,56047.2660389,56047.2660389
191226:2513,931:931,HLT_Photon150_v2,L1_SingleEG30,1,1,56023.1949141,56023.1949141
191226:2513,932:932,HLT_Photon150_v2,L1_SingleEG30,1,1,56010.2830855,56010.2830855
191226:2513,933:933,HLT_Photon150_v2,L1_SingleEG30,1,1,55984.4373307,55984.4373307
191226:2513,934:934,HLT_Photon150_v2,L1_SingleEG30,1,1,55962.6368724,55962.6368724
191226:2513,935:935,HLT_Photon150_v2,L1_SingleEG30,1,1,55943.6181281,55943.6181281
191226:2513,936:936,HLT_Photon150_v2,L1_SingleEG30,1,1,55917.3386056,55917.3386056
191226:2513,937:937,HLT_Photon150_v2,L1_SingleEG30,1,1,55893.5758662,55893.5758662
191226:2513,938:938,HLT_Photon150_v2,L1_SingleEG30,1,1,55867.6827109,55867.6827109
191226:2513,939:939,HLT_Photon150_v2,L1_SingleEG30,1,1,55841.3633841,55841.3633841
191226:2513,940:940,HLT_Photon150_v2,L1_SingleEG30,1,1,55819.1319259,55819.1319259
191226:2513,941:941,HLT_Photon150_v2,L1_SingleEG30,1,1,55443.6253408,55443.6253408
191226:2513,942:942,HLT_Photon150_v2,L1_SingleEG30,1,1,55802.9209401,55802.9209401
191226:2513,943:943,HLT_Photon150_v2,L1_SingleEG30,1,1,55784.632779,55784.632779
191226:2513,944:944,HLT_Photon150_v2,L1_SingleEG30,1,1,55738.6644415,55738.6644415
191226:2513,945:945,HLT_Photon150_v2,L1_SingleEG30,1,1,55723.8936918,55723.8936918
191226:2513,946:946,HLT_Photon150_v2,L1_SingleEG30,1,1,55701.2652438,55701.2652438
191226:2513,947:947,HLT_Photon150_v2,L1_SingleEG30,1,1,55683.2408785,55683.2408785
191226:2513,948:948,HLT_Photon150_v2,L1_SingleEG30,1,1,55653.9253763,55653.9253763
191226:2513,949:949,HLT_Photon150_v2,L1_SingleEG30,1,1,55641.2655956,55641.2655956
191226:2513,950:950,HLT_Photon150_v2,L1_SingleEG30,1,1,55634.8127577,55634.8127577
191226:2513,951:951,HLT_Photon150_v2,L1_SingleEG30,1,1,55612.4319455,55612.4319455
191226:2513,952:952,HLT_Photon150_v2,L1_SingleEG30,1,1,50485.9040463,50485.9040463
191226:2513,953:953,HLT_Photon150_v2,L1_SingleEG30,1,1,55564.3995354,55564.3995354
191226:2513,954:954,HLT_Photon150_v2,L1_SingleEG30,1,1,55555.1732558,55555.1732558
191226:2513,955:955,HLT_Photon150_v2,L1_SingleEG30,1,1,55543.0166949,55543.0166949
191226:2513,956:956,HLT_Photon150_v2,L1_SingleEG30,1,1,55520.3482136,55520.3482136
191226:2513,957:957,HLT_Photon150_v2,L1_SingleEG30,1,1,55503.8333642,55503.8333642
191226:2513,958:958,HLT_Photon150_v2,L1_SingleEG30,1,1,55490.2730061,55490.2730061
191226:2513,959:959,HLT_Photon150_v2,L1_SingleEG30,1,1,55467.4429096,55467.4429096
191226:2513,960:960,HLT_Photon150_v2,L1_SingleEG30,1,1,55447.329268,55447.329268
191226:2513,961:961,HLT_Photon150_v2,L1_SingleEG30,1,1,55436.3188776,55436.3188776
191226:2513,962:962,HLT_Photon150_v2,L1_SingleEG30,1,1,55412.0988669,55412.0988669
191226:2513,963:963,HLT_Photon150_v2,L1_SingleEG30,1,1,55396.5144715,55396.5144715
191226:2513,964:964,HLT_Photon150_v2,L1_SingleEG30,1,1,55369.8107465,55369.8107465
191226:2513,965:965,HLT_Photon150_v2,L1_SingleEG30,1,1,55354.0490652,55354.0490652
191226:2513,966:966,HLT_Photon150_v2,L1_SingleEG30,1,1,55325.3219496,55325.3219496
191226:2513,967:967,HLT_Photon150_v2,L1_SingleEG30,1,1,55303.2955996,55303.2955996
191226:2513,968:968,HLT_Photon150_v2,L1_SingleEG30,1,1,55296.2748101,55296.2748101
191226:2513,969:969,HLT_Photon150_v2,L1_SingleEG30,1,1,55285.7245109,55285.7245109
191226:2513,970:970,HLT_Photon150_v2,L1_SingleEG30,1,1,55260.8338095,55260.8338095
191226:2513,971:971,HLT_Photon150_v2,L1_SingleEG30,1,1,55231.0769076,55231.0769076
191226:2513,972:972,HLT_Photon150_v2,L1_SingleEG30,1,1,55203.2288899,55203.2288899
191226:2513,973:973,HLT_Photon150_v2,L1_SingleEG30,1,1,55182.975419,55182.975419
191226:2513,974:974,HLT_Photon150_v2,L1_SingleEG30,1,1,54809.3555375,54809.3555375
191226:2513,975:975,HLT_Photon150_v2,L1_SingleEG30,1,1,55154.6844602,55154.6844602
191226:2513,976:976,HLT_Photon150_v2,L1_SingleEG30,1,1,54765.7284759,54765.7284759
191226:2513,977:977,HLT_Photon150_v2,L1_SingleEG30,1,1,55107.4254677,55107.4254677
191226:2513,978:978,HLT_Photon150_v2,L1_SingleEG30,1,1,55094.6005222,55094.6005222
191226:2513,979:979,HLT_Photon150_v2,L1_SingleEG30,1,1,55087.8422203,55087.8422203
191226:2513,980:980,HLT_Photon150_v2,L1_SingleEG30,1,1,55047.6500691,55047.6500691
191226:2513,981:981,HLT_Photon150_v2,L1_SingleEG30,1,1,55017.0655919,55017.0655919
191226:2513,982:982,HLT_Photon150_v2,L1_SingleEG30,1,1,55001.1891558,55001.1891558
191226:2513,983:983,HLT_Photon150_v2,L1_SingleEG30,1,1,54981.6393798,54981.6393798
191226:2513,984:984,HLT_Photon150_v2,L1_SingleEG30,1,1,54916.32289,54916.32289
191226:2513,985:985,HLT_Photon150_v2,L1_SingleEG30,1,1,54871.6010775,54871.6010775
191226:2513,986:986,HLT_Photon150_v2,L1_SingleEG30,1,1,54855.610711,54855.610711
191226:2513,987:987,HLT_Photon150_v2,L1_SingleEG30,1,1,54858.9254801,54858.9254801
191226:2513,988:988,HLT_Photon150_v2,L1_SingleEG30,1,1,54880.6266089,54880.6266089
191226:2513,989:989,HLT_Photon150_v2,L1_SingleEG30,1,1,54853.9565206,54853.9565206
191226:2513,990:990,HLT_Photon150_v2,L1_SingleEG30,1,1,54484.3689956,54484.3689956
191226:2513,991:991,HLT_Photon150_v2,L1_SingleEG30,1,1,54835.5834942,54835.5834942
191226:2513,992:992,HLT_Photon150_v2,L1_SingleEG30,1,1,54807.3413459,54807.3413459
191226:2513,993:993,HLT_Photon150_v2,L1_SingleEG30,1,1,54780.7015262,54780.7015262
191226:2513,994:994,HLT_Photon150_v2,L1_SingleEG30,1,1,54762.3659827,54762.3659827
191226:2513,995:995,HLT_Photon150_v2,L1_SingleEG30,1,1,54737.1124755,54737.1124755
191226:2513,996:996,HLT_Photon150_v2,L1_SingleEG30,1,1,54716.4925928,54716.4925928
191226:2513,997:997,HLT_Photon150_v2,L1_SingleEG30,1,1,54697.9314393,54697.9314393
191226:2513,998:998,HLT_Photon150_v2,L1_SingleEG30,1,1,54675.1636066,54675.1636066
191226:2513,999:999,HLT_Photon150_v2,L1_SingleEG30,1,1,54649.3895361,54649.3895361
191226:2513,1000:1000,HLT_Photon150_v2,L1_SingleEG30,1,1,54615.8341038,54615.8341038
191226:2513,1001:1001,HLT_Photon150_v2,L1_SingleEG30,1,1,54599.0413462,54599.0413462
191226:2513,1002:1002,HLT_Photon150_v2,L1_SingleEG30,1,1,54578.1400282,54578.1400282
191226:2513,1003:1003,HLT_Photon150_v2,L1_SingleEG30,1,1,54556.285167,54556.285167
191226:2513,1004:1004,HLT_Photon150_v2,L1_SingleEG30,1,1,54525.5164793,54525.5164793
191226:2513,1005:1005,HLT_Photon150_v2,L1_SingleEG30,1,1,53973.8627154,53973.8627154
191226:2513,1006:1006,HLT_Photon150_v2,L1_SingleEG30,1,1,54488.5004266,54488.5004266
191226:2513,1007:1007,HLT_Photon150_v2,L1_SingleEG30,1,1,54456.3487003,54456.3487003
191226:2513,1008:1008,HLT_Photon150_v2,L1_SingleEG30,1,1,54438.8373775,54438.8373775
191226:2513,1009:1009,HLT_Photon150_v2,L1_SingleEG30,1,1,54422.4335941,54422.4335941
191226:2513,1010:1010,HLT_Photon150_v2,L1_SingleEG30,1,1,54398.6847692,54398.6847692
191226:2513,1011:1011,HLT_Photon150_v2,L1_SingleEG30,1,1,54381.1565487,54381.1565487
191226:2513,1012:1012,HLT_Photon150_v2,L1_SingleEG30,1,1,54349.6698472,54349.6698472
191226:2513,1013:1013,HLT_Photon150_v2,L1_SingleEG30,1,1,54333.9274982,54333.9274982
191226:2513,1014:1014,HLT_Photon150_v2,L1_SingleEG30,1,1,54313.2605577,54313.2605577
191226:2513,1015:1015,HLT_Photon150_v2,L1_SingleEG30,1,1,54297.5005814,54297.5005814
191226:2513,1016:1016,HLT_Photon150_v2,L1_SingleEG30,1,1,54257.8392222,54257.8392222
191226:2513,1017:1017,HLT_Photon150_v2,L1_SingleEG30,1,1,54229.8604078,54229.8604078
191226:2513,1018:1018,HLT_Photon150_v2,L1_SingleEG30,1,1,54217.4407121,54217.4407121
191226:2513,1019:1019,HLT_Photon150_v2,L1_SingleEG30,1,1,54204.2476994,54204.2476994
191226:2513,1020:1020,HLT_Photon150_v2,L1_SingleEG30,1,1,54178.8169248,54178.8169248
191226:2513,1021:1021,HLT_Photon150_v2,L1_SingleEG30,1,1,54149.93548,54149.93548
