Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
191720:2534,64:64,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,80073.9262005,242.648261214
191720:2534,65:65,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,75985.3698492,230.258696513
191720:2534,66:66,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,76247.2427173,231.052250658
191720:2534,67:67,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,79652.0229335,241.369766465
191720:2534,68:68,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,78559.6008158,238.059396411
191720:2534,69:69,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,2922.57477365,8.85628719287
191720:2534,70:70,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,2473.75247463,7.49621962009
191720:2534,71:71,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,13820.75677,41.8810811211
191720:2534,72:72,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,78981.59914,239.338179212
191720:2534,73:73,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,78861.1784672,238.973268082
191720:2534,74:74,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,78737.4739885,238.598406026
191720:2534,75:75,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,78582.5737585,238.129011389
191720:2534,76:76,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,78287.2282657,237.234025048
191720:2534,77:77,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,78315.9763612,237.321140489
191720:2534,78:78,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,78174.2024374,236.891522538
191720:2534,79:79,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,78031.8810799,236.460245697
191720:2534,80:80,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,77910.7030745,236.09303962
191720:2534,81:81,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,77781.5614162,235.701701261
191720:2534,82:82,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,77692.3181968,235.431267263
191720:2534,83:83,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,76791.0974276,232.700295235
191720:2534,84:84,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,77422.3432604,234.613161395
191720:2534,85:85,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,77277.6138056,234.17458729
191720:2534,86:86,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,77160.5290472,233.819784992
191720:2534,87:87,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,76507.3379278,231.840417963
191720:2534,88:88,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,76882.6136472,232.977617113
191720:2534,89:89,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,76728.39071,232.510274879
191720:2534,90:90,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,76557.4631512,231.992312579
191720:2534,91:91,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,76423.1379541,231.585266528
191720:2534,92:92,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,76257.3164452,231.082777107
191720:2534,93:93,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,76192.0169327,230.884899796
191720:2534,94:94,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,76012.997079,230.342415391
191720:2534,95:95,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,75878.7070173,229.93547581
191720:2534,96:96,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,75770.1007997,229.60636606
191720:2534,97:97,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,75618.2238338,229.14613283
191720:2534,98:98,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,75483.4652644,228.737773529
191720:2534,99:99,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,74878.6671208,226.905051881
191720:2534,100:100,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,75064.2627888,227.467462997
191720:2534,101:101,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,74594.4583107,226.043813063
191720:2534,102:102,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,74925.5504615,227.047122611
191720:2534,103:103,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,74830.2577804,226.75835691
191720:2534,104:104,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,74665.4676525,226.258992886
191720:2534,105:105,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,74417.1285842,225.506450255
191720:2534,106:106,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,74433.795762,225.556956855
191720:2534,107:107,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,73790.2440442,223.606800134
191720:2534,108:108,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,74070.1058072,224.454866082
191720:2534,109:109,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,73947.6324349,224.083734651
191720:2534,110:110,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,73807.4999634,223.659090798
191720:2534,111:111,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,73702.6730432,223.341433464
191720:2534,112:112,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,66679.5775874,202.059326022
191720:2534,113:113,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,73434.7158654,222.529442017
191720:2534,114:114,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,73320.1225256,222.182189471
191720:2534,115:115,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,73205.8581017,221.835933641
191720:2534,116:116,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,73104.214642,221.527923158
191720:2534,117:117,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72533.9110458,219.799730442
191720:2534,118:118,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72921.4771961,220.974173321
191720:2534,119:119,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72850.2944772,220.758468113
191720:2534,120:120,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72733.0161496,220.403079241
191720:2534,121:121,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72644.1286211,220.133723094
191720:2534,122:122,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72554.430652,219.861911067
191720:2534,123:123,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72449.018933,219.542481615
191720:2534,124:124,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72320.0445528,219.15165016
191720:2534,125:125,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72172.6791949,218.70508847
191720:2534,126:126,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72107.9368953,218.508899683
191720:2534,127:127,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,72034.1395958,218.285271502
191720:2534,128:128,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,71885.8167773,217.835808416
191720:2534,129:129,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,71727.7294129,217.356755797
191720:2534,130:130,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,71619.7381459,217.029509533
191720:2534,131:131,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,71486.291631,216.625126154
191720:2534,132:132,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,71432.3821838,216.461764193
191720:2534,133:133,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,71338.9274604,216.178568062
191720:2534,134:134,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,71183.9787523,215.709026522
191720:2534,135:135,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,71123.3645741,215.525347194
191720:2534,136:136,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,70983.9989536,215.103027132
191720:2534,137:137,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,70871.2000566,214.761212293
191720:2534,138:138,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,70751.103438,214.397283146
191720:2534,139:139,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,70605.0752581,213.954773509
191720:2534,140:140,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,69890.9782001,211.790843031
191720:2534,141:141,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,70342.734149,213.159800451
191720:2534,142:142,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,69753.3765276,211.373868265
191720:2534,143:143,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,70096.4613281,212.413519176
191720:2534,144:144,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,69824.2403465,211.588607111
191720:2534,145:145,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,69702.1825439,211.218734982
191720:2534,146:146,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,69694.0183508,211.193995003
191720:2534,147:147,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,69096.3212837,209.382791769
191720:2534,148:148,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,69417.8126511,210.357008034
191720:2534,149:149,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,69264.0210111,209.890972761
191720:2534,150:150,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,69118.0041373,209.448497386
191720:2534,151:151,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,69003.5762728,209.101746281
191720:2534,152:152,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,68439.0784643,207.391146861
191720:2534,153:153,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,68781.9265155,208.43008035
191720:2534,154:154,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,68224.7618765,206.741702656
191720:2534,155:155,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,68338.5533397,207.086525272
191720:2534,156:156,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,68357.2040511,207.143042579
191720:2534,157:157,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,68230.4750412,206.759015276
191720:2534,158:158,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,68107.3583939,206.385934527
191720:2534,159:159,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59521.281656,180.36752017
191720:2534,160:160,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,30955.9563417,93.8059283081
191720:2534,161:161,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,32470.4209613,98.3952150344
191720:2534,162:162,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,39847.6806197,120.750547332
191720:2534,163:163,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,33767.3970961,102.325445746
191720:2534,164:164,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,15265.9587714,46.2604811254
191720:2534,165:165,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,27629.9189342,83.7270270733
191720:2534,166:166,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,22094.6725738,66.9535532541
191720:2534,167:167,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,29188.551232,88.4501552485
191720:2534,168:168,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,29031.3936204,87.9739200617
191720:2534,169:169,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,34912.1915892,105.794519967
191720:2534,170:170,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,27568.3545161,83.5404682307
191720:2534,171:171,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,35036.6029947,106.171524226
191720:2534,172:172,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,34055.5010628,103.198488069
191720:2534,173:173,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,41913.6423952,127.011037561
191720:2534,174:174,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,28627.3720771,86.749612355
191720:2534,175:175,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,31681.2652753,96.0038341676
191720:2534,176:176,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,41042.1434092,124.370131543
191720:2534,177:177,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,28914.8678494,87.6208116649
191720:2534,178:178,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,38161.6200027,115.641272736
191720:2534,179:179,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,31395.6250199,95.1382576359
191720:2534,180:180,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,26734.4499982,81.013484843
191720:2534,181:181,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,13238.9746346,40.1181049532
191721:2534,1:1,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58805.6506585,178.198941389
191721:2534,3:3,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,999.689232267,3.0293613099
191721:2534,4:4,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,17493.217968,53.009751418
191721:2534,5:5,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61997.1096273,187.870029174
191721:2534,6:6,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64119.4776697,194.301447484
191721:2534,7:7,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,64060.925229,194.124015845
191721:2534,8:8,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63981.8852933,193.884500889
191721:2534,9:9,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63905.065943,193.651714979
191721:2534,10:10,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63822.6850902,193.402076031
191721:2534,11:11,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63788.003379,193.296979936
191721:2534,12:12,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63712.0450765,193.066803262
191721:2534,13:13,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63575.2631915,192.652312702
191721:2534,14:14,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63580.858614,192.669268527
191721:2534,15:15,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63491.9819256,192.399945229
191721:2534,16:16,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63432.2564709,192.218959003
191721:2534,17:17,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63342.5643412,191.94716467
191721:2534,18:18,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63239.879708,191.635999115
191721:2534,19:19,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63174.8567021,191.438959703
191721:2534,20:20,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,63071.3598971,191.125333021
191721:2534,21:21,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62980.1220388,190.848854663
191721:2534,22:22,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62899.5048325,190.604560099
191721:2534,23:23,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62798.125692,190.297350582
191721:2534,24:24,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62674.8628765,189.923826899
191721:2534,25:25,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62570.8052831,189.608500858
191721:2534,26:26,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62522.8811831,189.463276312
191721:2534,27:27,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62498.8318414,189.390399519
191721:2534,28:28,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62451.3562927,189.24653422
191721:2534,29:29,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62360.6081957,188.971539987
191721:2534,30:30,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62306.8662612,188.80868564
191721:2534,31:31,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62252.2785823,188.643268431
191721:2534,32:32,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62184.4423356,188.437704047
191721:2534,33:33,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62132.2436038,188.279526072
191721:2534,34:34,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,62034.9708601,187.984760182
191721:2534,36:36,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61457.8333093,186.235858513
191721:2534,37:37,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61339.0400075,185.875878811
191721:2534,38:38,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61654.501819,186.831823694
191721:2534,39:39,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61007.4751214,184.871136732
191721:2534,40:40,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61515.0409591,186.409215028
191721:2534,41:41,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61406.1443911,186.079225427
191721:2534,42:42,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61310.5599582,185.789575631
191721:2534,43:43,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61238.3211632,185.570670192
191721:2534,44:44,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61161.0397238,185.336484011
191721:2534,45:45,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,61068.6004607,185.056365032
191721:2534,46:46,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60936.1359395,184.654957392
191721:2534,47:47,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60836.9005255,184.354244017
191721:2534,48:48,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60789.3016492,184.210004997
191721:2534,49:49,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60715.7327554,183.987068956
191721:2534,50:50,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60694.5582767,183.922903869
191721:2534,51:51,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60622.6414643,183.704974134
191721:2534,52:52,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60491.3480637,183.307115345
191721:2534,53:53,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60442.0821072,183.157824567
191721:2534,54:54,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60332.3444741,182.825286285
191721:2534,55:55,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60254.3749893,182.589015119
191721:2534,56:56,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60107.4085749,182.143662348
191721:2534,57:57,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,60079.3105981,182.058516964
191721:2534,58:58,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59628.220694,180.691577861
191721:2534,59:59,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59946.6144355,181.65640738
191721:2534,60:60,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59843.9169948,181.345203015
191721:2534,61:61,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59726.3826228,180.989038251
191721:2534,62:62,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59654.4818847,180.771157226
191721:2534,63:63,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59578.1427633,180.539826556
191721:2534,64:64,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59445.1980125,180.136963674
191721:2534,65:65,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59366.4982285,179.89847948
191721:2534,66:66,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59327.9069947,179.781536348
191721:2534,67:67,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59218.7176306,179.450659487
191721:2534,68:68,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59150.327157,179.243415627
191721:2534,69:69,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,59077.7630819,179.023524491
191721:2534,70:70,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58976.5457888,178.71680542
191721:2534,71:71,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58888.3643159,178.449588836
191721:2534,72:72,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58877.2098905,178.415787547
191721:2534,73:73,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58801.5962958,178.186655442
191721:2534,74:74,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58733.9549494,177.981681665
191721:2534,75:75,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58698.3519788,177.873793875
191721:2534,76:76,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58664.5524189,177.771370966
191721:2534,77:77,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58634.7160995,177.680957877
191721:2534,78:78,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58562.7524129,177.4628861
191721:2534,79:79,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58490.7515804,177.244701759
191721:2534,80:80,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58416.7404672,177.020425658
191721:2534,81:81,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58335.3479476,176.773781659
191721:2534,82:82,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58284.4536735,176.619556586
191721:2534,83:83,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58224.6616082,176.43836851
191721:2534,84:84,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58194.659404,176.34745274
191721:2534,85:85,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58105.2015982,176.07636848
191721:2534,86:86,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58055.715224,175.92640977
191721:2534,87:87,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,58005.5896172,175.774513992
191721:2534,88:88,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57595.7880306,174.532691002
191721:2534,89:89,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57826.2848299,175.231166151
191721:2534,90:90,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57814.6379284,175.19587251
191721:2534,91:91,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57791.5624133,175.125946707
191721:2534,92:92,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57756.496176,175.019685382
191721:2534,93:93,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57672.3864772,174.764807507
191721:2534,94:94,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57642.2048621,174.673348067
191721:2534,95:95,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57232.2449524,173.43104531
191721:2534,96:96,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57543.5188607,174.374299578
191721:2534,97:97,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57452.457028,174.09835463
191721:2534,98:98,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57400.3684187,173.94051036
191721:2534,99:99,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57360.7874317,173.820567975
191721:2534,100:100,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57291.1470194,173.609536423
191721:2534,101:101,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57235.1231858,173.43976723
191721:2534,102:102,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57198.3560148,173.32835156
191721:2534,103:103,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57165.0382232,173.227388555
191721:2534,104:104,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57119.7193922,173.090058764
191721:2534,105:105,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,56703.2182172,171.827933992
191721:2534,106:106,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,57025.4428587,172.804372299
191721:2534,107:107,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,56964.5719447,172.619914984
191721:2534,108:108,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,56909.7890083,172.453906086
191721:2534,109:109,HLT_Photon50_CaloIdVL_IsoL_v16,L1_SingleEG20,330,1,56823.492187,172.192400567
