Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
190659:2488,41:41,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,19762.0892405,2470.26115506
190659:2488,42:42,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,18167.131716,2270.89146451
190659:2488,43:43,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,14429.1381043,1803.64226303
190659:2488,44:44,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15776.0942304,1972.0117788
190659:2488,45:45,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15743.176345,1967.89704313
190659:2488,46:46,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15786.2464556,1973.28080696
190659:2488,47:47,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15823.492245,1977.93653062
190659:2488,48:48,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15852.6778022,1981.58472528
190659:2488,49:49,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15870.5170173,1983.81462716
190659:2488,50:50,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15888.2157652,1986.02697064
190659:2488,51:51,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15844.2993849,1980.53742311
190659:2488,52:52,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,14679.280076,1834.9100095
190659:2488,53:53,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15039.2175342,1879.90219178
190659:2488,54:54,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15866.3459312,1983.29324141
190659:2488,55:55,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15844.140102,1980.51751275
190659:2488,56:56,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15879.6036268,1984.95045334
190659:2488,57:57,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,13803.889061,1725.48613262
190659:2488,58:58,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15865.2969632,1983.1621204
190659:2488,59:59,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15848.7923971,1981.09904963
190659:2488,60:60,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15737.4602099,1967.18252624
190659:2488,61:61,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15895.5825199,1986.94781499
190659:2488,62:62,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15426.991361,1928.37392012
190659:2488,63:63,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15876.9671014,1984.62088767
190659:2488,64:64,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,14272.346998,1784.04337475
190659:2488,65:65,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,14693.6483872,1836.7060484
190659:2488,66:66,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15880.6277621,1985.07847026
190659:2488,67:67,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,14445.8983029,1805.73728787
190659:2488,68:68,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15903.3871742,1987.92339678
190659:2488,69:69,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15877.8608331,1984.73260414
190659:2488,70:70,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15912.2179815,1989.02724769
190659:2488,71:71,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16080.3683529,804.018417646
190659:2488,72:72,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16087.275604,804.363780201
190659:2488,73:73,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16098.4100016,804.92050008
190659:2488,74:74,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16088.4179615,804.420898077
190659:2488,75:75,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16083.1652559,804.158262793
190659:2488,76:76,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16084.1713131,804.208565656
190659:2488,77:77,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16087.2675831,804.363379155
190659:2488,78:78,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16097.7012761,804.885063803
190659:2488,79:79,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16110.1283989,805.506419946
190659:2488,80:80,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16112.6131371,805.630656854
190659:2488,81:81,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16102.8073252,805.140366259
190659:2488,82:82,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16110.6725286,805.533626429
190659:2488,83:83,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16112.1206478,805.60603239
190659:2488,84:84,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16118.2809182,805.914045908
190659:2488,85:85,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16129.2927178,806.464635889
190659:2488,86:86,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16138.915891,806.94579455
190659:2488,87:87,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16130.3716753,806.518583764
190659:2488,88:88,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16137.2605837,806.863029187
190659:2488,89:89,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16122.7279082,806.13639541
190659:2488,90:90,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16133.4415282,806.672076409
190659:2488,91:91,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16128.7899289,806.439496443
190659:2488,92:92,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16111.3867709,805.569338545
190659:2488,93:93,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16108.916307,805.445815352
190659:2488,94:94,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16113.5992056,805.67996028
190659:2488,95:95,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16093.3261924,804.66630962
190659:2488,96:96,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16051.3920497,802.569602486
190659:2488,97:97,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16090.7868469,804.539342345
190659:2488,98:98,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16102.1821344,805.109106719
190659:2488,99:99,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16087.9398671,804.396993353
190659:2488,100:100,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16082.0220856,804.101104281
190659:2488,101:101,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16025.8503789,801.292518945
190659:2488,102:102,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15998.9441049,799.947205245
190659:2488,103:103,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16000.8883595,800.044417976
190659:2488,104:104,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15982.6620563,799.133102814
190659:2488,105:105,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15986.5508323,799.327541617
190659:2488,106:106,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15942.7054695,797.135273476
190659:2488,107:107,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15958.6374067,797.931870333
190659:2488,108:108,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15997.6983064,799.88491532
190659:2488,109:109,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16021.1551311,801.057756556
190659:2488,110:110,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16040.5009824,802.025049121
190659:2488,111:111,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16052.604428,802.630221398
190659:2488,112:112,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16051.7873128,802.589365642
190659:2488,113:113,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16015.9775636,800.798878181
190659:2488,114:114,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16036.1879198,801.809395991
190659:2488,115:115,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16039.4438684,801.972193419
190659:2488,116:116,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16053.6068696,802.680343481
190659:2488,117:117,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16070.0732325,803.503661624
190659:2488,118:118,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16060.0297395,803.001486977
190659:2488,119:119,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,16028.0883557,801.404417787
190659:2488,120:120,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15979.1439583,798.957197913
190659:2488,121:121,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15977.9392564,798.896962818
190659:2488,122:122,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15961.5185587,798.075927934
190659:2488,123:123,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15947.5403961,797.377019806
190659:2488,124:124,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15931.8618045,796.593090225
190659:2488,125:125,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15911.3974722,795.56987361
190659:2488,126:126,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15893.4858308,794.674291541
190659:2488,127:127,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15253.9229727,762.696148637
190659:2488,128:128,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15878.9945822,793.94972911
190659:2488,129:129,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15863.7880787,793.189403937
190659:2488,130:130,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15857.1657803,792.858289013
190659:2488,131:131,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15857.9256859,792.896284297
190659:2488,132:132,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15843.7724178,792.18862089
190659:2488,133:133,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15606.0770355,780.303851777
190659:2488,134:134,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15832.4995798,791.624978992
190659:2488,135:135,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15816.4547358,790.822736788
190659:2488,136:136,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15805.6999475,790.284997377
190659:2488,137:137,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15635.1457349,781.757286747
190659:2488,138:138,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15786.2805074,789.31402537
190659:2488,139:139,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15774.534509,788.726725452
190659:2488,140:140,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15776.8797897,788.843989485
190659:2488,141:141,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15765.8713375,788.293566874
190659:2488,142:142,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15755.6535336,787.782676682
190659:2488,143:143,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15751.9097247,787.595486236
190659:2488,144:144,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15753.1761747,787.658808736
190659:2488,145:145,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15749.8651502,787.493257512
190659:2488,146:146,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15751.5603153,787.578015765
190659:2488,147:147,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15736.2953069,786.814765343
190659:2488,148:148,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15739.1648057,786.958240286
190659:2488,149:149,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15720.8886535,786.044432674
190659:2488,150:150,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15719.8594552,785.992972759
190659:2488,151:151,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15721.890684,786.094534202
190659:2488,152:152,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15716.6050518,785.830252588
190659:2488,153:153,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15719.8543509,785.992717546
190659:2488,154:154,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15729.2123625,786.460618126
190659:2488,155:155,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15728.7011305,786.435056526
190659:2488,156:156,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15719.5577141,785.977885707
190659:2488,157:157,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15723.0408253,786.152041263
190659:2488,158:158,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15724.2256226,786.211281129
190659:2488,159:159,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15715.080596,785.7540298
190659:2488,160:160,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15712.751208,785.637560401
190659:2488,161:161,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15683.1834325,784.159171624
190659:2488,162:162,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15662.1047644,783.105238219
190659:2488,163:163,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15652.7598912,782.63799456
190659:2488,164:164,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15631.57614,781.578807001
190659:2488,165:165,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15608.253166,780.412658298
190659:2488,166:166,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,15648.607749,782.430387449
190659:2488,167:167,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,6937.52155734,346.876077867
190679:2489,1:1,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15716.2023348,1964.52529185
190679:2489,2:2,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,1130.02973677,141.253717096
190679:2489,3:3,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,237.155324415,29.6444155518
190679:2489,4:4,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,5249.57380841,656.196726052
190679:2489,5:5,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15094.9800234,1886.87250292
190679:2489,6:6,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,16004.1626314,2000.52032892
190679:2489,7:7,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15989.5082997,1998.68853746
190679:2489,8:8,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15937.7436395,1992.21795494
190679:2489,9:9,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15973.8143566,1996.72679457
190679:2489,10:10,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15962.1351255,1995.26689069
190679:2489,11:11,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15956.1632624,1994.5204078
190679:2489,12:12,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15844.382774,1980.54784675
190679:2489,13:13,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15937.0967486,1992.13709357
190679:2489,14:14,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15928.4938982,1991.06173727
190679:2489,15:15,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15909.7916439,1988.72395548
190679:2489,16:16,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15899.4358146,1987.42947683
190679:2489,17:17,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15007.8591561,1875.98239451
190679:2489,18:18,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15871.7504407,1983.96880509
190679:2489,19:19,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15857.6884952,1982.2110619
190679:2489,20:20,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,14919.2414628,1864.90518286
190679:2489,21:21,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,14743.9913055,1842.99891318
190679:2489,22:22,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15204.303782,1900.53797275
190679:2489,23:23,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15836.5631552,1979.57039441
190679:2489,24:24,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15832.0780214,1979.00975268
190679:2489,25:25,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,12075.9433263,1509.49291578
190679:2489,26:26,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15790.3736119,1973.79670149
190679:2489,27:27,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15771.0854687,1971.38568359
190679:2489,28:28,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15805.5581182,1975.69476477
190679:2489,29:29,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15797.7259045,1974.71573806
190679:2489,30:30,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15797.4220875,1974.67776094
190679:2489,31:31,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,14922.2064836,1865.27581045
190679:2489,32:32,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15745.0267904,1968.1283488
190679:2489,33:33,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15786.684601,1973.33557513
190679:2489,34:34,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15779.0406421,1972.38008027
190679:2489,35:35,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15765.3588211,1970.66985264
190679:2489,36:36,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15753.7316521,1969.21645651
190679:2489,37:37,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15745.2063889,1968.15079861
190679:2489,38:38,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15732.3502318,1966.54377898
190679:2489,39:39,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15722.7840437,1965.34800547
190679:2489,40:40,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15668.6979418,1958.58724273
190679:2489,41:41,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15659.9000548,1957.48750685
190679:2489,42:42,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15689.8302317,1961.22877896
190679:2489,43:43,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15679.2037352,1959.9004669
190679:2489,44:44,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15659.3522981,1957.41903727
190679:2489,45:45,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,14611.8799828,1826.48499786
190679:2489,46:46,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15642.925765,1955.36572062
190679:2489,47:47,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15642.9418389,1955.36772986
190679:2489,48:48,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15637.4435756,1954.68044695
190679:2489,49:49,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15626.6952842,1953.33691053
190679:2489,50:50,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15616.1859673,1952.02324591
190679:2489,51:51,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15504.4336375,1938.05420468
190679:2489,52:52,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15593.2856405,1949.16070507
190679:2489,53:53,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15543.6252111,1942.95315139
190679:2489,54:54,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15585.6272629,1948.20340786
190679:2489,55:55,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,8,1,15578.2772252,1947.28465315
190688:2490,69:69,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25723.5444706,1286.17722353
190688:2490,70:70,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,22569.9046332,1128.49523166
190688:2490,71:71,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25690.6233421,1284.5311671
190688:2490,72:72,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25671.3673739,1283.56836869
190688:2490,73:73,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25654.646551,1282.73232755
190688:2490,74:74,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25593.9281636,1279.69640818
190688:2490,75:75,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25490.410086,1274.5205043
190688:2490,76:76,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25603.9876796,1280.19938398
190688:2490,77:77,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,10598.8291754,529.941458772
190688:2490,78:78,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,6897.52491519,344.87624576
190688:2490,79:79,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,11548.5259688,577.426298438
190688:2490,80:80,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,8156.74672254,407.837336127
190688:2490,81:81,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,6312.11625903,315.605812951
190688:2490,82:82,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,9722.3590887,486.117954435
190688:2490,83:83,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,9096.89539655,454.844769828
190688:2490,84:84,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,8692.51280368,434.625640184
190688:2490,85:85,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,4274.88554331,213.744277166
190688:2490,86:86,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,24986.8109846,1249.34054923
190688:2490,87:87,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25417.4440874,1270.87220437
190688:2490,88:88,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25397.7537256,1269.88768628
190688:2490,89:89,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25374.9224036,1268.74612018
190688:2490,90:90,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25361.369553,1268.06847765
190688:2490,91:91,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25344.178297,1267.20891485
190688:2490,92:92,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25327.1859269,1266.35929634
190688:2490,93:93,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25325.0681404,1266.25340702
190688:2490,94:94,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,22308.8032976,1115.44016488
190688:2490,95:95,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25275.0266461,1263.75133231
190688:2490,96:96,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25197.4105988,1259.87052994
190688:2490,97:97,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,22627.593956,1131.3796978
190688:2490,98:98,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25002.7874887,1250.13937444
190688:2490,99:99,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25215.9225532,1260.79612766
190688:2490,100:100,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25201.4762376,1260.07381188
190688:2490,101:101,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25114.514273,1255.72571365
190688:2490,102:102,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,24631.5330036,1231.57665018
190688:2490,103:103,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25154.4332252,1257.72166126
190688:2490,104:104,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25130.9875237,1256.54937618
190688:2490,105:105,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,24644.4720059,1232.22360029
190688:2490,106:106,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25099.1162875,1254.95581438
190688:2490,107:107,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25085.8422543,1254.29211271
190688:2490,108:108,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25073.3809081,1253.66904541
190688:2490,109:109,HLT_Photon90_CaloIdVL_IsoL_v12,L1_SingleEG20,20,1,25062.5366481,1253.12683241
